batch,time,nutlin
batch 18,8.6,1.0
batch 18,8.8,1.0
batch 18,9.0,1.0
batch 18,9.2,1.0
batch 18,9.4,1.0
batch 18,9.6,1.0
batch 18,9.8,1.0
batch 18,10.0,1.0
batch 18,10.2,1.0
batch 18,10.4,1.0
batch 18,10.6,1.0
batch 18,10.8,1.0
batch 18,11.0,1.0
batch 18,11.2,1.0
batch 18,11.4,1.0
batch 18,11.6,1.0
batch 18,11.8,1.0
batch 18,12.0,1.0
batch 18,12.2,1.0
batch 18,12.4,1.0
batch 18,12.6,1.0
batch 18,12.8,1.0
batch 18,13.0,1.0
batch 18,13.2,1.0
batch 18,13.4,1.0
batch 18,13.6,1.0
batch 18,13.8,1.0
batch 18,14.0,1.0
batch 18,14.2,1.0
batch 18,14.4,1.0
batch 18,14.6,1.0
batch 18,14.8,1.0
batch 18,15.0,1.0
batch 18,15.2,1.0
batch 18,15.4,1.0
batch 18,15.6,1.0
batch 18,15.8,1.0
batch 18,16.0,1.0
batch 18,16.2,1.0
batch 18,16.4,1.0
batch 18,16.6,1.0
batch 18,16.8,1.0
batch 18,17.0,1.0
batch 18,17.2,1.0
batch 18,17.4,1.0
batch 18,17.6,1.0
batch 18,17.8,1.0
batch 18,18.0,1.0
batch 18,18.2,1.0
batch 18,18.4,1.0
batch 18,18.6,1.0
batch 18,18.8,1.0
batch 18,19.0,1.0
batch 18,19.2,1.0
batch 18,19.4,1.0
batch 18,19.6,1.0
batch 18,19.8,1.0
batch 18,20.0,1.0
batch 18,20.2,1.0
batch 18,20.4,1.0
batch 18,20.6,1.0
batch 18,20.8,1.0
batch 18,21.0,1.0
batch 18,21.2,1.0
batch 18,21.4,1.0
batch 18,21.6,1.0
batch 18,21.8,1.0
batch 18,22.0,1.0
batch 18,22.2,1.0
batch 18,22.4,1.0
batch 18,22.6,1.0
batch 18,22.8,1.0
batch 18,23.0,1.0
batch 18,23.2,1.0
batch 18,23.4,1.0
batch 18,23.6,1.0
batch 18,23.8,1.0
batch 18,24.0,1.0
batch 18,24.2,1.0
batch 18,24.4,1.0
batch 18,24.6,1.0
batch 19,0.0,1.0
batch 19,0.2,1.0
batch 19,0.4,1.0
batch 19,0.6,1.0
batch 19,0.8,1.0
batch 19,1.0,1.0
batch 19,1.2,1.0
batch 19,1.4,1.0
batch 19,1.6,1.0
batch 19,1.8,1.0
batch 19,2.0,1.0
batch 19,2.2,1.0
batch 19,2.4,1.0
batch 19,2.6,1.0
batch 19,2.8,1.0
batch 19,3.0,1.0
batch 19,3.2,1.0
batch 19,3.4,1.0
batch 19,3.6,1.0
batch 19,3.8,1.0
batch 19,4.0,1.0
batch 19,4.2,1.0
batch 19,4.4,1.0
batch 19,4.6,1.0
batch 19,4.8,1.0
batch 19,5.0,1.0
batch 19,5.2,1.0
batch 19,5.4,1.0
batch 19,5.6,1.0
batch 19,5.8,1.0
batch 19,6.0,1.0
batch 19,6.2,1.0
batch 19,6.4,1.0
batch 19,6.6,1.0
batch 19,6.8,1.0
batch 19,7.0,1.0
batch 19,7.2,1.0
batch 19,7.4,1.0
batch 19,7.6,1.0
batch 19,7.8,1.0
batch 19,8.0,1.0
batch 19,8.2,1.0
batch 19,8.4,1.0
batch 19,8.6,1.0
batch 19,8.8,1.0
batch 19,9.0,1.0
batch 19,9.2,1.0
batch 19,9.4,1.0
batch 19,9.6,1.0
batch 19,9.8,1.0
batch 19,10.0,1.0
batch 19,10.2,1.0
batch 19,10.4,1.0
batch 19,10.6,1.0
batch 19,10.8,1.0
batch 19,11.0,1.0
batch 19,11.2,1.0
batch 19,11.4,1.0
batch 19,11.6,1.0
batch 19,11.8,1.0
batch 19,12.0,1.0
batch 19,12.2,1.0
batch 19,12.4,1.0
batch 19,12.6,1.0
batch 19,12.8,1.0
batch 19,13.0,1.0
batch 19,13.2,1.0
batch 19,13.4,1.0
batch 19,13.6,1.0
batch 19,13.8,1.0
batch 19,14.0,1.0
batch 19,14.2,1.0
batch 19,14.4,1.0
batch 19,14.6,1.0
batch 19,14.8,1.0
batch 19,15.0,1.0
batch 19,15.2,1.0
batch 19,15.4,1.0
batch 19,15.6,1.0
batch 19,15.8,1.0
batch 19,16.0,1.0
batch 19,16.2,1.0
batch 19,16.4,1.0
batch 19,16.6,1.0
batch 19,16.8,1.0
batch 19,17.0,1.0
batch 19,17.2,1.0
batch 19,17.4,1.0
batch 19,17.6,1.0
batch 19,17.8,1.0
batch 19,18.0,1.0
batch 19,18.2,1.0
batch 19,18.4,1.0
batch 19,18.6,1.0
batch 19,18.8,1.0
batch 19,19.0,1.0
batch 19,19.2,1.0
batch 19,19.4,1.0
batch 19,19.6,1.0
batch 19,19.8,1.0
batch 19,20.0,1.0
batch 19,20.2,1.0
batch 19,20.4,1.0
batch 19,20.6,1.0
batch 19,20.8,1.0
batch 19,21.0,1.0
batch 19,21.2,1.0
batch 19,21.4,1.0
batch 19,21.6,1.0
batch 19,21.8,1.0
batch 19,22.0,1.0
batch 19,22.2,1.0
batch 19,22.4,1.0
batch 19,22.6,1.0
batch 19,22.8,1.0
batch 19,23.0,1.0
batch 19,23.2,1.0
batch 19,23.4,1.0
batch 19,23.6,1.0
batch 19,23.8,1.0
batch 19,24.0,1.0
batch 19,24.2,1.0
batch 19,24.4,1.0
batch 19,24.6,1.0
batch 20,0.0,1.0
batch 20,0.2,1.0
batch 20,0.4,1.0
batch 20,0.6,1.0
batch 20,0.8,1.0
batch 20,1.0,1.0
batch 20,1.2,1.0
batch 20,1.4,1.0
batch 20,1.6,1.0
batch 20,1.8,1.0
batch 20,2.0,1.0
batch 20,2.2,1.0
batch 20,2.4,1.0
batch 20,2.6,1.0
batch 20,2.8,1.0
batch 20,3.0,1.0
batch 20,3.2,1.0
batch 20,3.4,1.0
batch 20,3.6,1.0
batch 20,3.8,1.0
batch 20,4.0,1.0
batch 20,4.2,1.0
batch 20,4.4,1.0
batch 20,4.6,1.0
batch 20,4.8,1.0
batch 20,5.0,1.0
batch 20,5.2,1.0
batch 20,5.4,1.0
batch 20,5.6,1.0
batch 20,5.8,1.0
batch 20,6.0,1.0
batch 20,6.2,1.0
batch 20,6.4,1.0
batch 20,6.6,1.0
batch 20,6.8,1.0
batch 20,7.0,1.0
batch 20,7.2,1.0
batch 20,7.4,1.0
batch 20,7.6,1.0
batch 20,7.8,1.0
batch 20,8.0,1.0
batch 20,8.2,1.0
batch 20,8.4,1.0
batch 20,8.6,1.0
batch 20,8.8,1.0
batch 20,9.0,1.0
batch 20,9.2,1.0
batch 20,9.4,1.0
batch 20,9.6,1.0
batch 20,9.8,1.0
batch 20,10.0,1.0
batch 20,10.2,1.0
batch 20,10.4,1.0
batch 20,10.6,1.0
batch 20,10.8,1.0
batch 20,11.0,1.0
batch 20,11.2,1.0
batch 20,11.4,1.0
batch 20,11.6,1.0
batch 20,11.8,1.0
batch 20,12.0,1.0
batch 20,12.2,1.0
batch 20,12.4,1.0
batch 20,12.6,1.0
batch 20,12.8,1.0
batch 20,13.0,1.0
batch 20,13.2,1.0
batch 20,13.4,1.0
batch 20,13.6,1.0
batch 20,13.8,1.0
batch 20,14.0,1.0
batch 20,14.2,1.0
batch 20,14.4,1.0
batch 20,14.6,1.0
batch 20,14.8,1.0
batch 20,15.0,1.0
batch 20,15.2,1.0
batch 20,15.4,1.0
batch 20,15.6,1.0
batch 20,15.8,1.0
batch 20,16.0,1.0
batch 20,16.2,1.0
batch 20,16.4,1.0
batch 20,16.6,1.0
batch 20,16.8,1.0
batch 20,17.0,1.0
batch 20,17.2,1.0
batch 20,17.4,1.0
batch 20,17.6,1.0
batch 20,17.8,1.0
batch 20,18.0,1.0
batch 20,18.2,1.0
batch 20,18.4,1.0
batch 20,18.6,1.0
batch 20,18.8,1.0
batch 20,19.0,1.0
batch 20,19.2,1.0
batch 20,19.4,1.0
batch 20,19.6,1.0
batch 20,19.8,1.0
batch 20,20.0,1.0
batch 20,20.2,1.0
batch 20,20.4,1.0
batch 20,20.6,1.0
batch 20,20.8,1.0
batch 20,21.0,1.0
batch 20,21.2,1.0
batch 20,21.4,1.0
batch 20,21.6,1.0
batch 20,21.8,1.0
batch 20,22.0,1.0
batch 20,22.2,1.0
batch 20,22.4,1.0
batch 20,22.6,1.0
batch 20,22.8,1.0
batch 20,23.0,1.0
batch 20,23.2,1.0
batch 20,23.4,1.0
batch 20,23.6,1.0
batch 20,23.8,1.0
batch 20,24.0,1.0
batch 20,24.2,1.0
batch 20,24.4,1.0
batch 20,24.6,1.0
batch 21,0.0,2.0
batch 21,0.2,2.0
batch 21,0.4,2.0
batch 21,0.6,2.0
batch 21,0.8,2.0
batch 21,1.0,2.0
batch 21,1.2,2.0
batch 21,1.4,2.0
batch 21,1.6,2.0
batch 21,1.8,2.0
batch 21,2.0,2.0
batch 21,2.2,2.0
batch 21,2.4,2.0
batch 21,2.6,2.0
batch 21,2.8,2.0
batch 21,3.0,2.0
batch 21,3.2,2.0
batch 21,3.4,2.0
batch 21,3.6,2.0
batch 21,3.8,2.0
batch 21,4.0,2.0
batch 21,4.2,2.0
batch 21,4.4,2.0
batch 21,4.6,2.0
batch 21,4.8,2.0
batch 21,5.0,2.0
batch 21,5.2,2.0
batch 21,5.4,2.0
batch 21,5.6,2.0
batch 21,5.8,2.0
batch 21,6.0,2.0
batch 21,6.2,2.0
batch 21,6.4,2.0
batch 21,6.6,2.0
batch 21,6.8,2.0
batch 21,7.0,2.0
batch 21,7.2,2.0
batch 21,7.4,2.0
batch 21,7.6,2.0
batch 21,7.8,2.0
batch 21,8.0,2.0
batch 21,8.2,2.0
batch 21,8.4,2.0
batch 21,8.6,2.0
batch 21,8.8,2.0
batch 21,9.0,2.0
batch 21,9.2,2.0
batch 21,9.4,2.0
batch 21,9.6,2.0
batch 21,9.8,2.0
batch 21,10.0,2.0
batch 21,10.2,2.0
batch 21,10.4,2.0
batch 21,10.6,2.0
batch 21,10.8,2.0
batch 21,11.0,2.0
batch 21,11.2,2.0
batch 21,11.4,2.0
batch 21,11.6,2.0
batch 21,11.8,2.0
batch 21,12.0,2.0
batch 21,12.2,2.0
batch 21,12.4,2.0
batch 21,12.6,2.0
batch 21,12.8,2.0
batch 21,13.0,2.0
batch 21,13.2,2.0
batch 21,13.4,2.0
batch 21,13.6,2.0
batch 21,13.8,2.0
batch 21,14.0,2.0
batch 21,14.2,2.0
batch 21,14.4,2.0
batch 21,14.6,2.0
batch 21,14.8,2.0
batch 21,15.0,2.0
batch 21,15.2,2.0
batch 21,15.4,2.0
batch 21,15.6,2.0
batch 21,15.8,2.0
batch 21,16.0,2.0
batch 21,16.2,2.0
batch 21,16.4,2.0
batch 21,16.6,2.0
batch 21,16.8,2.0
batch 21,17.0,2.0
batch 21,17.2,2.0
batch 21,17.4,2.0
batch 21,17.6,2.0
batch 21,17.8,2.0
batch 21,18.0,2.0
batch 21,18.2,2.0
batch 21,18.4,2.0
batch 21,18.6,2.0
batch 21,18.8,2.0
batch 21,19.0,2.0
batch 21,19.2,2.0
batch 21,19.4,2.0
batch 21,19.6,2.0
batch 21,19.8,2.0
batch 21,20.0,2.0
batch 21,20.2,2.0
batch 21,20.4,2.0
batch 21,20.6,2.0
batch 21,20.8,2.0
batch 21,21.0,2.0
batch 21,21.2,2.0
batch 21,21.4,2.0
batch 21,21.6,2.0
batch 21,21.8,2.0
batch 21,22.0,2.0
batch 21,22.2,2.0
batch 21,22.4,2.0
batch 21,22.6,2.0
batch 21,22.8,2.0
batch 21,23.0,2.0
batch 21,23.2,2.0
batch 21,23.4,2.0
batch 21,23.6,2.0
batch 21,23.8,2.0
batch 21,24.0,2.0
batch 21,24.2,2.0
batch 21,24.4,2.0
batch 21,24.6,2.0
batch 22,0.0,2.0
batch 22,0.2,2.0
batch 22,0.4,2.0
batch 22,0.6,2.0
batch 22,0.8,2.0
batch 22,1.0,2.0
batch 22,1.2,2.0
batch 22,1.4,2.0
batch 22,1.6,2.0
batch 22,1.8,2.0
batch 22,2.0,2.0
batch 22,2.2,2.0
batch 22,2.4,2.0
batch 22,2.6,2.0
batch 22,2.8,2.0
batch 22,3.0,2.0
batch 22,3.2,2.0
batch 22,3.4,2.0
batch 22,3.6,2.0
batch 22,3.8,2.0
batch 22,4.0,2.0
batch 22,4.2,2.0
batch 22,4.4,2.0
batch 22,4.6,2.0
batch 22,4.8,2.0
batch 22,5.0,2.0
batch 22,5.2,2.0
batch 22,5.4,2.0
batch 22,5.6,2.0
batch 22,5.8,2.0
batch 22,6.0,2.0
batch 22,6.2,2.0
batch 22,6.4,2.0
batch 22,6.6,2.0
batch 22,6.8,2.0
batch 22,7.0,2.0
batch 22,7.2,2.0
batch 22,7.4,2.0
batch 22,7.6,2.0
batch 22,7.8,2.0
batch 22,8.0,2.0
batch 22,8.2,2.0
batch 22,8.4,2.0
batch 22,8.6,2.0
batch 22,8.8,2.0
batch 22,9.0,2.0
batch 22,9.2,2.0
batch 22,9.4,2.0
batch 22,9.6,2.0
batch 22,9.8,2.0
batch 22,10.0,2.0
batch 22,10.2,2.0
batch 22,10.4,2.0
batch 22,10.6,2.0
batch 22,10.8,2.0
batch 22,11.0,2.0
batch 22,11.2,2.0
batch 22,11.4,2.0
batch 22,11.6,2.0
batch 22,11.8,2.0
batch 22,12.0,2.0
batch 22,12.2,2.0
batch 22,12.4,2.0
batch 22,12.6,2.0
batch 22,12.8,2.0
batch 22,13.0,2.0
batch 22,13.2,2.0
batch 22,13.4,2.0
batch 22,13.6,2.0
batch 22,13.8,2.0
batch 22,14.0,2.0
batch 22,14.2,2.0
batch 22,14.4,2.0
batch 22,14.6,2.0
batch 22,14.8,2.0
batch 22,15.0,2.0
batch 22,15.2,2.0
batch 22,15.4,2.0
batch 22,15.6,2.0
batch 22,15.8,2.0
batch 22,16.0,2.0
batch 22,16.2,2.0
batch 22,16.4,2.0
batch 22,16.6,2.0
batch 22,16.8,2.0
batch 22,17.0,2.0
batch 22,17.2,2.0
batch 22,17.4,2.0
batch 22,17.6,2.0
batch 22,17.8,2.0
batch 22,18.0,2.0
batch 22,18.2,2.0
batch 22,18.4,2.0
batch 22,18.6,2.0
batch 22,18.8,2.0
batch 22,19.0,2.0
batch 22,19.2,2.0
batch 22,19.4,2.0
batch 22,19.6,2.0
batch 22,19.8,2.0
batch 22,20.0,2.0
batch 22,20.2,2.0
batch 22,20.4,2.0
batch 22,20.6,2.0
batch 22,20.8,2.0
batch 22,21.0,2.0
batch 22,21.2,2.0
batch 22,21.4,2.0
batch 22,21.6,2.0
batch 22,21.8,2.0
batch 22,22.0,2.0
batch 22,22.2,2.0
batch 22,22.4,2.0
batch 22,22.6,2.0
batch 22,22.8,2.0
batch 22,23.0,2.0
batch 22,23.2,2.0
batch 22,23.4,2.0
batch 22,23.6,2.0
batch 22,23.8,2.0
batch 22,24.0,2.0
batch 22,24.2,2.0
batch 22,24.4,2.0
batch 22,24.6,2.0
batch 23,0.0,2.0
batch 23,0.2,2.0
batch 23,0.4,2.0
batch 23,0.6,2.0
batch 23,0.8,2.0
batch 23,1.0,2.0
batch 23,1.2,2.0
batch 23,1.4,2.0
batch 23,1.6,2.0
batch 23,1.8,2.0
batch 23,2.0,2.0
batch 23,2.2,2.0
batch 23,2.4,2.0
batch 23,2.6,2.0
batch 23,2.8,2.0
batch 23,3.0,2.0
batch 23,3.2,2.0
batch 23,3.4,2.0
batch 23,3.6,2.0
batch 23,3.8,2.0
batch 23,4.0,2.0
batch 23,4.2,2.0
batch 23,4.4,2.0
batch 23,4.6,2.0
batch 23,4.8,2.0
batch 23,5.0,2.0
batch 23,5.2,2.0
batch 23,5.4,2.0
batch 23,5.6,2.0
batch 23,5.8,2.0
batch 23,6.0,2.0
batch 23,6.2,2.0
batch 23,6.4,2.0
batch 23,6.6,2.0
batch 23,6.8,2.0
batch 23,7.0,2.0
batch 23,7.2,2.0
batch 23,7.4,2.0
batch 23,7.6,2.0
batch 23,7.8,2.0
batch 23,8.0,2.0
batch 23,8.2,2.0
batch 23,8.4,2.0
batch 23,8.6,2.0
batch 23,8.8,2.0
batch 23,9.0,2.0
batch 23,9.2,2.0
batch 23,9.4,2.0
batch 23,9.6,2.0
batch 23,9.8,2.0
batch 23,10.0,2.0
batch 23,10.2,2.0
batch 23,10.4,2.0
batch 23,10.6,2.0
batch 23,10.8,2.0
batch 23,11.0,2.0
batch 23,11.2,2.0
batch 23,11.4,2.0
batch 23,11.6,2.0
batch 23,11.8,2.0
batch 23,12.0,2.0
batch 23,12.2,2.0
batch 23,12.4,2.0
batch 23,12.6,2.0
batch 23,12.8,2.0
batch 23,13.0,2.0
batch 23,13.2,2.0
batch 23,13.4,2.0
batch 23,13.6,2.0
batch 23,13.8,2.0
batch 23,14.0,2.0
batch 23,14.2,2.0
batch 23,14.4,2.0
batch 23,14.6,2.0
batch 23,14.8,2.0
batch 23,15.0,2.0
batch 23,15.2,2.0
batch 23,15.4,2.0
batch 23,15.6,2.0
batch 23,15.8,2.0
batch 23,16.0,2.0
batch 23,16.2,2.0
batch 23,16.4,2.0
batch 23,16.6,2.0
batch 23,16.8,2.0
batch 23,17.0,2.0
batch 23,17.2,2.0
batch 23,17.4,2.0
batch 23,17.6,2.0
batch 23,17.8,2.0
batch 23,18.0,2.0
batch 23,18.2,2.0
batch 23,18.4,2.0
batch 23,18.6,2.0
batch 23,18.8,2.0
batch 23,19.0,2.0
batch 23,19.2,2.0
batch 23,19.4,2.0
batch 23,19.6,2.0
batch 23,19.8,2.0
batch 23,20.0,2.0
batch 23,20.2,2.0
batch 23,20.4,2.0
batch 23,20.6,2.0
batch 23,20.8,2.0
batch 23,21.0,2.0
batch 23,21.2,2.0
batch 23,21.4,2.0
batch 23,21.6,2.0
batch 23,21.8,2.0
batch 23,22.0,2.0
batch 23,22.2,2.0
batch 23,22.4,2.0
batch 23,22.6,2.0
batch 23,22.8,2.0
batch 23,23.0,2.0
batch 23,23.2,2.0
batch 23,23.4,2.0
batch 23,23.6,2.0
batch 23,23.8,2.0
batch 23,24.0,2.0
batch 23,24.2,2.0
batch 23,24.4,2.0
batch 23,24.6,2.0
batch 24,0.0,2.0
batch 24,0.2,2.0
batch 24,0.4,2.0
batch 24,0.6,2.0
batch 24,0.8,2.0
batch 24,1.0,2.0
batch 24,1.2,2.0
batch 24,1.4,2.0
batch 24,1.6,2.0
batch 24,1.8,2.0
batch 24,2.0,2.0
batch 24,2.2,2.0
batch 24,2.4,2.0
batch 24,2.6,2.0
batch 24,2.8,2.0
batch 24,3.0,2.0
batch 24,3.2,2.0
batch 24,3.4,2.0
batch 24,3.6,2.0
batch 24,3.8,2.0
batch 24,4.0,2.0
batch 24,4.2,2.0
batch 24,4.4,2.0
batch 24,4.6,2.0
batch 24,4.8,2.0
batch 24,5.0,2.0
batch 24,5.2,2.0
batch 24,5.4,2.0
batch 24,5.6,2.0
batch 24,5.8,2.0
batch 24,6.0,2.0
batch 24,6.2,2.0
batch 24,6.4,2.0
batch 24,6.6,2.0
batch 24,6.8,2.0
batch 24,7.0,2.0
batch 24,7.2,2.0
batch 24,7.4,2.0
batch 24,7.6,2.0
batch 24,7.8,2.0
batch 24,8.0,2.0
batch 24,8.2,2.0
batch 24,8.4,2.0
batch 24,8.6,2.0
batch 24,8.8,2.0
batch 24,9.0,2.0
batch 24,9.2,2.0
batch 24,9.4,2.0
batch 24,9.6,2.0
batch 24,9.8,2.0
batch 24,10.0,2.0
batch 24,10.2,2.0
batch 24,10.4,2.0
batch 24,10.6,2.0
batch 24,10.8,2.0
batch 24,11.0,2.0
batch 24,11.2,2.0
batch 24,11.4,2.0
batch 24,11.6,2.0
batch 24,11.8,2.0
batch 24,12.0,2.0
batch 24,12.2,2.0
batch 24,12.4,2.0
batch 24,12.6,2.0
batch 24,12.8,2.0
batch 24,13.0,2.0
batch 24,13.2,2.0
batch 24,13.4,2.0
batch 24,13.6,2.0
batch 24,13.8,2.0
batch 24,14.0,2.0
batch 24,14.2,2.0
batch 24,14.4,2.0
batch 24,14.6,2.0
batch 24,14.8,2.0
batch 24,15.0,2.0
batch 24,15.2,2.0
batch 24,15.4,2.0
batch 24,15.6,2.0
batch 24,15.8,2.0
batch 24,16.0,2.0
batch 24,16.2,2.0
batch 24,16.4,2.0
batch 24,16.6,2.0
batch 24,16.8,2.0
batch 24,17.0,2.0
batch 24,17.2,2.0
batch 24,17.4,2.0
batch 24,17.6,2.0
batch 24,17.8,2.0
batch 24,18.0,2.0
batch 24,18.2,2.0
batch 24,18.4,2.0
batch 24,18.6,2.0
batch 24,18.8,2.0
batch 24,19.0,2.0
batch 24,19.2,2.0
batch 24,19.4,2.0
batch 24,19.6,2.0
batch 24,19.8,2.0
batch 24,20.0,2.0
batch 24,20.2,2.0
batch 24,20.4,2.0
batch 24,20.6,2.0
batch 24,20.8,2.0
batch 24,21.0,2.0
batch 24,21.2,2.0
batch 24,21.4,2.0
batch 24,21.6,2.0
batch 24,21.8,2.0
batch 24,22.0,2.0
batch 24,22.2,2.0
batch 24,22.4,2.0
batch 24,22.6,2.0
batch 24,22.8,2.0
batch 24,23.0,2.0
batch 24,23.2,2.0
batch 24,23.4,2.0
batch 24,23.6,2.0
batch 24,23.8,2.0
batch 24,24.0,2.0
batch 24,24.2,2.0
batch 24,24.4,2.0
batch 24,24.6,2.0
batch 25,0.0,2.0
batch 25,0.2,2.0
batch 25,0.4,2.0
batch 25,0.6,2.0
batch 25,0.8,2.0
batch 25,1.0,2.0
batch 25,1.2,2.0
batch 25,1.4,2.0
batch 25,1.6,2.0
batch 25,1.8,2.0
batch 25,2.0,2.0
batch 25,2.2,2.0
batch 25,2.4,2.0
batch 25,2.6,2.0
batch 25,2.8,2.0
batch 25,3.0,2.0
batch 25,3.2,2.0
batch 25,3.4,2.0
batch 25,3.6,2.0
batch 25,3.8,2.0
batch 25,4.0,2.0
batch 25,4.2,2.0
batch 25,4.4,2.0
batch 25,4.6,2.0
batch 25,4.8,2.0
batch 25,5.0,2.0
batch 25,5.2,2.0
batch 25,5.4,2.0
batch 25,5.6,2.0
batch 25,5.8,2.0
batch 25,6.0,2.0
batch 25,6.2,2.0
batch 25,6.4,2.0
batch 25,6.6,2.0
batch 25,6.8,2.0
batch 25,7.0,2.0
batch 25,7.2,2.0
batch 25,7.4,2.0
batch 25,7.6,2.0
batch 25,7.8,2.0
batch 25,8.0,2.0
batch 25,8.2,2.0
batch 25,8.4,2.0
batch 25,8.6,2.0
batch 25,8.8,2.0
batch 25,9.0,2.0
batch 25,9.2,2.0
batch 25,9.4,2.0
batch 25,9.6,2.0
batch 25,9.8,2.0
batch 25,10.0,2.0
batch 25,10.2,2.0
batch 25,10.4,2.0
batch 25,10.6,2.0
batch 25,10.8,2.0
batch 25,11.0,2.0
batch 25,11.2,2.0
batch 25,11.4,2.0
batch 25,11.6,2.0
batch 25,11.8,2.0
batch 25,12.0,2.0
batch 25,12.2,2.0
batch 25,12.4,2.0
batch 25,12.6,2.0
batch 25,12.8,2.0
batch 25,13.0,2.0
batch 25,13.2,2.0
batch 25,13.4,2.0
batch 25,13.6,2.0
batch 25,13.8,2.0
batch 25,14.0,2.0
batch 25,14.2,2.0
batch 25,14.4,2.0
batch 25,14.6,2.0
batch 25,14.8,2.0
batch 25,15.0,2.0
batch 25,15.2,2.0
batch 25,15.4,2.0
batch 25,15.6,2.0
batch 25,15.8,2.0
batch 25,16.0,2.0
batch 25,16.2,2.0
batch 25,16.4,2.0
batch 25,16.6,2.0
batch 25,16.8,2.0
batch 25,17.0,2.0
batch 25,17.2,2.0
batch 25,17.4,2.0
batch 25,17.6,2.0
batch 25,17.8,2.0
batch 25,18.0,2.0
batch 25,18.2,2.0
batch 25,18.4,2.0
batch 25,18.6,2.0
batch 25,18.8,2.0
batch 25,19.0,2.0
batch 25,19.2,2.0
batch 25,19.4,2.0
batch 25,19.6,2.0
batch 25,19.8,2.0
batch 25,20.0,2.0
batch 25,20.2,2.0
batch 25,20.4,2.0
batch 25,20.6,2.0
batch 25,20.8,2.0
batch 25,21.0,2.0
batch 25,21.2,2.0
batch 25,21.4,2.0
batch 25,21.6,2.0
batch 25,21.8,2.0
batch 25,22.0,2.0
batch 25,22.2,2.0
batch 25,22.4,2.0
batch 25,22.6,2.0
batch 25,22.8,2.0
batch 25,23.0,2.0
batch 25,23.2,2.0
batch 25,23.4,2.0
batch 25,23.6,2.0
batch 25,23.8,2.0
batch 25,24.0,2.0
batch 25,24.2,2.0
batch 25,24.4,2.0
batch 25,24.6,2.0
